ticket_id,user_id,issue_type,status,created_at,resolved_at
1,780,Payment Issue,Open,2025-02-06,
2,911,Bug Report,Open,2024-09-19,
3,549,Bug Report,Pending,2024-12-23,
4,394,Feature Request,Open,2025-03-07,
5,339,Login Issue,Resolved,2025-05-07,2025-05-15
6,22,Bug Report,Pending,2024-09-26,
7,634,Feature Request,Open,2025-07-01,
8,912,Feature Request,Open,2025-07-26,
9,190,Feature Request,Resolved,2025-07-21,2025-07-25
10,800,Feature Request,Resolved,2025-06-20,2025-06-26
11,414,Login Issue,Resolved,2025-07-21,2025-07-29
12,638,Login Issue,Pending,2025-02-05,
13,485,Feature Request,Resolved,2024-10-20,2024-11-02
14,656,Login Issue,Resolved,2025-02-11,2025-02-16
15,783,Payment Issue,Open,2024-08-08,
16,658,Payment Issue,Open,2024-11-13,
17,768,Feature Request,Resolved,2025-03-24,2025-03-27
18,576,Feature Request,Pending,2025-02-01,
19,622,Feature Request,Resolved,2025-06-27,2025-06-30
20,687,Bug Report,Pending,2024-09-13,
21,250,Feature Request,Pending,2025-02-02,
22,919,Login Issue,Resolved,2025-03-27,2025-03-31
23,848,Login Issue,Resolved,2025-02-18,2025-02-22
24,984,Payment Issue,Pending,2025-06-29,
25,121,Feature Request,Pending,2024-11-17,
26,580,Payment Issue,Resolved,2025-03-30,2025-04-11
27,31,Feature Request,Resolved,2025-06-13,2025-06-16
28,605,Bug Report,Pending,2025-05-01,
29,693,Feature Request,Resolved,2025-07-28,2025-07-31
30,677,Bug Report,Open,2025-04-22,
31,803,Payment Issue,Pending,2024-11-01,
32,388,Bug Report,Resolved,2025-02-07,2025-02-10
33,646,Login Issue,Open,2024-08-22,
34,16,Payment Issue,Resolved,2025-03-19,2025-03-31
35,101,Feature Request,Open,2024-08-28,
36,827,Bug Report,Pending,2024-08-24,
37,345,Login Issue,Resolved,2024-10-24,2024-11-02
38,864,Feature Request,Resolved,2025-04-21,2025-04-22
39,409,Feature Request,Open,2024-10-28,
40,602,Bug Report,Pending,2025-03-27,
41,279,Login Issue,Open,2025-04-04,
42,853,Feature Request,Resolved,2024-11-12,2024-11-23
43,771,Feature Request,Open,2024-12-21,
44,7,Payment Issue,Pending,2025-01-22,
45,401,Payment Issue,Open,2024-09-24,
46,57,Login Issue,Resolved,2025-05-01,2025-05-03
47,516,Feature Request,Open,2025-03-07,
48,84,Feature Request,Pending,2025-06-18,
49,343,Login Issue,Open,2024-08-13,
50,969,Login Issue,Resolved,2025-03-08,2025-03-21
51,541,Login Issue,Pending,2024-12-11,
52,664,Bug Report,Open,2024-09-02,
53,301,Login Issue,Pending,2025-05-30,
54,330,Login Issue,Resolved,2025-02-04,2025-02-14
55,418,Feature Request,Pending,2025-03-31,
56,535,Feature Request,Pending,2024-11-01,
57,973,Payment Issue,Pending,2025-06-05,
58,422,Feature Request,Open,2025-02-01,
59,748,Bug Report,Open,2025-04-10,
60,653,Bug Report,Resolved,2024-11-08,2024-11-13
61,18,Payment Issue,Resolved,2025-04-10,2025-04-15
62,454,Bug Report,Resolved,2024-10-26,2024-10-29
63,167,Login Issue,Pending,2025-05-03,
64,966,Payment Issue,Open,2025-04-12,
65,744,Payment Issue,Resolved,2024-12-12,2024-12-18
66,688,Feature Request,Pending,2025-06-15,
67,141,Bug Report,Open,2025-04-16,
68,569,Login Issue,Pending,2024-12-26,
69,894,Payment Issue,Pending,2025-04-01,
70,641,Payment Issue,Resolved,2024-10-01,2024-10-10
71,946,Login Issue,Open,2024-11-03,
72,579,Login Issue,Resolved,2025-07-05,2025-07-16
73,24,Payment Issue,Pending,2025-03-15,
74,691,Bug Report,Open,2025-03-22,
75,994,Feature Request,Open,2025-04-21,
76,208,Payment Issue,Open,2025-07-12,
77,92,Feature Request,Resolved,2024-11-10,2024-11-24
78,367,Feature Request,Open,2025-06-23,
79,354,Payment Issue,Open,2024-09-04,
80,479,Login Issue,Resolved,2024-12-15,2024-12-27
81,11,Feature Request,Open,2025-04-15,
82,695,Login Issue,Open,2025-02-12,
83,618,Feature Request,Open,2024-08-14,
84,389,Login Issue,Open,2025-02-18,
85,769,Payment Issue,Open,2024-08-14,
86,845,Bug Report,Open,2025-03-12,
87,479,Payment Issue,Pending,2025-02-12,
88,588,Bug Report,Resolved,2025-05-17,2025-05-27
89,125,Feature Request,Open,2025-06-25,
90,459,Login Issue,Pending,2025-05-29,
91,559,Bug Report,Resolved,2025-06-27,2025-06-30
92,271,Login Issue,Pending,2025-06-29,
93,985,Feature Request,Pending,2025-04-02,
94,331,Login Issue,Open,2025-03-18,
95,885,Payment Issue,Resolved,2025-07-19,2025-07-31
96,523,Login Issue,Open,2024-09-03,
97,442,Bug Report,Resolved,2025-04-27,2025-05-11
98,55,Feature Request,Resolved,2024-12-29,2025-01-09
99,210,Bug Report,Open,2025-03-14,
100,408,Payment Issue,Pending,2024-11-28,
101,111,Feature Request,Resolved,2024-11-11,2024-11-22
102,759,Payment Issue,Pending,2024-08-20,
103,526,Feature Request,Open,2025-05-02,
104,77,Login Issue,Open,2025-05-19,
105,655,Login Issue,Resolved,2025-05-06,2025-05-17
106,916,Feature Request,Open,2024-11-01,
107,644,Feature Request,Resolved,2025-02-04,2025-02-18
108,532,Payment Issue,Open,2025-06-05,
109,587,Bug Report,Pending,2025-02-25,
110,850,Payment Issue,Pending,2025-07-19,
111,704,Payment Issue,Open,2025-04-15,
112,777,Payment Issue,Open,2025-02-23,
113,896,Feature Request,Open,2025-07-09,
114,869,Feature Request,Pending,2025-04-23,
115,698,Bug Report,Resolved,2025-07-23,2025-07-26
116,30,Bug Report,Open,2025-07-15,
117,587,Payment Issue,Pending,2024-11-09,
118,24,Payment Issue,Pending,2024-11-15,
119,603,Payment Issue,Resolved,2025-08-01,2025-08-04
120,698,Login Issue,Resolved,2024-11-18,2024-11-30
121,490,Login Issue,Resolved,2025-06-04,2025-06-10
122,882,Payment Issue,Open,2025-04-15,
123,922,Payment Issue,Pending,2024-09-22,
124,799,Feature Request,Open,2024-11-18,
125,374,Login Issue,Resolved,2025-03-16,2025-03-23
126,554,Feature Request,Open,2025-04-16,
127,675,Feature Request,Open,2024-12-12,
128,230,Bug Report,Resolved,2024-08-18,2024-08-19
129,691,Feature Request,Open,2024-10-11,
130,403,Bug Report,Open,2024-12-06,
131,796,Bug Report,Pending,2025-04-19,
132,459,Login Issue,Pending,2024-09-07,
133,272,Payment Issue,Pending,2024-08-08,
134,154,Login Issue,Pending,2025-02-19,
135,667,Feature Request,Open,2024-10-11,
136,585,Feature Request,Resolved,2025-07-11,2025-07-18
137,582,Payment Issue,Resolved,2025-05-01,2025-05-04
138,774,Login Issue,Pending,2025-07-26,
139,605,Bug Report,Open,2025-01-08,
140,441,Bug Report,Pending,2024-11-04,
141,889,Login Issue,Open,2024-12-04,
142,130,Login Issue,Resolved,2024-08-22,2024-09-05
143,818,Login Issue,Pending,2024-10-18,
144,709,Feature Request,Pending,2025-07-24,
145,862,Payment Issue,Pending,2024-11-08,
146,613,Bug Report,Pending,2025-05-12,
147,993,Bug Report,Pending,2025-04-01,
148,134,Bug Report,Pending,2024-08-14,
149,346,Login Issue,Pending,2024-11-06,
150,87,Bug Report,Resolved,2024-12-28,2025-01-07
151,463,Payment Issue,Open,2025-05-17,
152,712,Payment Issue,Open,2025-04-21,
153,366,Feature Request,Open,2024-11-14,
154,917,Payment Issue,Resolved,2024-09-11,2024-09-17
155,400,Payment Issue,Open,2025-03-10,
156,553,Feature Request,Open,2024-11-08,
157,957,Payment Issue,Resolved,2024-10-06,2024-10-10
158,390,Login Issue,Pending,2025-06-22,
159,66,Payment Issue,Resolved,2025-01-12,2025-01-18
160,626,Payment Issue,Resolved,2025-06-11,2025-06-22
161,555,Feature Request,Pending,2024-09-30,
162,589,Payment Issue,Pending,2025-07-14,
163,510,Feature Request,Open,2024-10-20,
164,328,Feature Request,Resolved,2025-04-13,2025-04-14
165,768,Login Issue,Pending,2025-02-08,
166,545,Bug Report,Pending,2024-12-14,
167,537,Login Issue,Resolved,2025-07-07,2025-07-14
168,659,Feature Request,Pending,2025-06-21,
169,641,Feature Request,Resolved,2024-08-14,2024-08-18
170,54,Bug Report,Open,2025-07-21,
171,680,Bug Report,Resolved,2025-03-29,2025-04-12
172,391,Bug Report,Pending,2025-06-19,
173,468,Login Issue,Open,2025-03-05,
174,690,Login Issue,Open,2025-05-12,
175,287,Feature Request,Pending,2024-10-10,
176,351,Bug Report,Resolved,2024-09-28,2024-10-09
177,258,Feature Request,Pending,2024-12-03,
178,403,Payment Issue,Pending,2025-02-21,
179,404,Feature Request,Open,2025-04-13,
180,362,Bug Report,Open,2024-09-29,
181,654,Feature Request,Pending,2025-02-18,
182,975,Feature Request,Pending,2024-11-05,
183,546,Bug Report,Resolved,2025-07-10,2025-07-23
184,851,Feature Request,Open,2025-04-01,
185,560,Login Issue,Resolved,2025-06-19,2025-07-01
186,415,Feature Request,Resolved,2024-10-20,2024-10-28
187,82,Bug Report,Open,2024-08-25,
188,546,Bug Report,Pending,2025-02-05,
189,955,Payment Issue,Open,2025-02-21,
190,936,Bug Report,Resolved,2025-06-21,2025-07-05
191,172,Feature Request,Resolved,2025-03-25,2025-04-07
192,969,Feature Request,Pending,2024-11-27,
193,228,Bug Report,Pending,2024-11-13,
194,623,Bug Report,Open,2025-05-19,
195,229,Login Issue,Pending,2024-10-25,
196,728,Payment Issue,Resolved,2024-08-12,2024-08-16
197,375,Login Issue,Pending,2025-01-24,
198,502,Bug Report,Resolved,2024-08-15,2024-08-17
199,973,Bug Report,Open,2025-05-22,
200,625,Bug Report,Resolved,2024-09-27,2024-10-11
201,792,Bug Report,Resolved,2024-12-19,2024-12-30
202,230,Login Issue,Open,2024-10-17,
203,314,Login Issue,Pending,2025-07-26,
204,916,Login Issue,Open,2025-01-04,
205,936,Payment Issue,Pending,2025-04-01,
206,496,Feature Request,Open,2025-07-07,
207,204,Bug Report,Pending,2025-01-06,
208,242,Bug Report,Open,2025-06-30,
209,89,Bug Report,Open,2025-07-11,
210,404,Bug Report,Open,2025-01-31,
211,334,Bug Report,Resolved,2024-11-29,2024-12-01
212,111,Bug Report,Resolved,2025-02-05,2025-02-14
213,208,Login Issue,Open,2025-01-12,
214,747,Feature Request,Resolved,2025-04-22,2025-04-23
215,635,Feature Request,Resolved,2024-10-31,2024-11-05
216,488,Login Issue,Open,2024-08-08,
217,818,Payment Issue,Resolved,2025-06-10,2025-06-17
218,872,Bug Report,Open,2025-03-17,
219,17,Bug Report,Open,2025-04-15,
220,714,Login Issue,Resolved,2024-08-15,2024-08-26
221,974,Login Issue,Open,2024-09-17,
222,795,Bug Report,Open,2025-07-28,
223,468,Payment Issue,Pending,2025-01-06,
224,542,Login Issue,Pending,2024-12-02,
225,606,Payment Issue,Pending,2025-07-30,
226,62,Feature Request,Resolved,2024-10-23,2024-11-05
227,7,Bug Report,Resolved,2025-07-28,2025-08-05
228,133,Feature Request,Pending,2024-11-20,
229,540,Bug Report,Resolved,2025-02-01,2025-02-06
230,167,Feature Request,Resolved,2024-09-17,2024-09-19
231,571,Payment Issue,Resolved,2024-10-14,2024-10-28
232,60,Bug Report,Pending,2025-07-27,
233,519,Payment Issue,Resolved,2024-12-15,2024-12-19
234,552,Payment Issue,Resolved,2025-05-08,2025-05-09
235,306,Feature Request,Open,2025-07-07,
236,505,Bug Report,Pending,2025-04-05,
237,346,Bug Report,Pending,2025-02-21,
238,648,Bug Report,Pending,2025-05-28,
239,603,Payment Issue,Resolved,2024-09-02,2024-09-10
240,816,Bug Report,Pending,2025-07-03,
241,862,Bug Report,Open,2024-08-13,
242,515,Feature Request,Resolved,2024-12-11,2024-12-22
243,981,Login Issue,Open,2024-11-11,
244,832,Payment Issue,Resolved,2024-12-23,2024-12-29
245,27,Feature Request,Open,2025-01-07,
246,904,Login Issue,Open,2025-07-17,
247,160,Bug Report,Resolved,2025-02-28,2025-03-04
248,655,Feature Request,Pending,2025-01-29,
249,663,Feature Request,Open,2025-08-03,
250,982,Feature Request,Open,2024-12-10,
251,659,Login Issue,Resolved,2024-12-07,2024-12-21
252,890,Bug Report,Open,2024-08-23,
253,214,Login Issue,Resolved,2025-06-02,2025-06-11
254,349,Payment Issue,Open,2024-09-17,
255,535,Feature Request,Pending,2025-02-18,
256,649,Payment Issue,Pending,2025-06-04,
257,756,Feature Request,Pending,2025-01-29,
258,103,Bug Report,Resolved,2024-11-02,2024-11-07
259,292,Payment Issue,Resolved,2024-12-12,2024-12-25
260,601,Payment Issue,Open,2025-07-17,
261,512,Feature Request,Resolved,2025-08-03,2025-08-05
262,460,Payment Issue,Pending,2024-11-09,
263,973,Bug Report,Pending,2025-03-24,
264,424,Feature Request,Pending,2025-04-21,
265,7,Feature Request,Resolved,2024-09-02,2024-09-13
266,867,Feature Request,Resolved,2025-06-29,2025-07-08
267,295,Feature Request,Open,2024-09-24,
268,539,Feature Request,Open,2025-07-16,
269,725,Login Issue,Pending,2025-01-10,
270,137,Feature Request,Open,2024-12-02,
271,130,Feature Request,Pending,2025-02-12,
272,147,Login Issue,Pending,2025-01-02,
273,313,Login Issue,Open,2025-05-03,
274,387,Login Issue,Open,2025-07-18,
275,533,Feature Request,Resolved,2025-03-18,2025-03-24
276,269,Payment Issue,Open,2024-08-14,
277,209,Payment Issue,Resolved,2025-01-10,2025-01-13
278,25,Feature Request,Resolved,2024-12-13,2024-12-14
279,414,Login Issue,Pending,2025-04-06,
280,467,Feature Request,Open,2025-04-12,
281,922,Bug Report,Resolved,2024-12-24,2025-01-04
282,476,Bug Report,Resolved,2024-12-06,2024-12-08
283,765,Bug Report,Pending,2024-10-23,
284,643,Bug Report,Resolved,2024-10-29,2024-11-02
285,139,Payment Issue,Open,2024-09-06,
286,884,Login Issue,Resolved,2025-05-23,2025-06-05
287,146,Login Issue,Pending,2025-03-20,
288,837,Payment Issue,Resolved,2024-09-05,2024-09-12
289,922,Feature Request,Pending,2025-05-04,
290,105,Payment Issue,Open,2025-07-29,
291,563,Feature Request,Pending,2025-01-31,
292,451,Login Issue,Pending,2025-05-26,
293,481,Feature Request,Open,2025-01-11,
294,469,Feature Request,Open,2025-01-28,
295,454,Feature Request,Pending,2024-08-12,
296,672,Feature Request,Open,2025-07-31,
297,334,Feature Request,Open,2025-03-12,
298,159,Feature Request,Pending,2025-07-03,
299,422,Feature Request,Open,2025-03-18,
300,751,Payment Issue,Resolved,2025-02-11,2025-02-14
301,674,Login Issue,Pending,2024-11-27,
302,311,Feature Request,Pending,2025-05-05,
303,564,Feature Request,Open,2024-10-16,
304,919,Feature Request,Resolved,2025-02-23,2025-03-02
305,669,Bug Report,Pending,2025-07-07,
306,988,Feature Request,Pending,2024-10-27,
307,877,Feature Request,Resolved,2024-09-30,2024-10-11
308,570,Bug Report,Resolved,2024-12-12,2024-12-13
309,428,Login Issue,Resolved,2025-03-30,2025-04-08
310,743,Payment Issue,Pending,2025-07-21,
311,762,Payment Issue,Open,2025-04-21,
312,166,Payment Issue,Resolved,2025-07-28,2025-08-10
313,254,Login Issue,Pending,2024-11-04,
314,341,Bug Report,Resolved,2025-06-01,2025-06-06
315,592,Payment Issue,Pending,2025-01-20,
316,733,Login Issue,Open,2025-01-07,
317,915,Payment Issue,Pending,2024-10-13,
318,845,Payment Issue,Open,2025-06-19,
319,192,Feature Request,Resolved,2025-03-10,2025-03-21
320,72,Feature Request,Open,2025-02-07,
321,340,Feature Request,Pending,2024-09-22,
322,923,Payment Issue,Pending,2025-04-05,
323,933,Payment Issue,Pending,2024-11-30,
324,116,Feature Request,Resolved,2025-08-02,2025-08-09
325,725,Bug Report,Open,2025-05-02,
326,594,Feature Request,Open,2025-07-03,
327,153,Login Issue,Pending,2025-06-05,
328,771,Login Issue,Open,2025-06-22,
329,813,Bug Report,Resolved,2025-06-04,2025-06-08
330,747,Login Issue,Pending,2025-02-16,
331,193,Feature Request,Open,2025-04-16,
332,905,Login Issue,Resolved,2024-11-28,2024-12-08
333,780,Payment Issue,Pending,2025-04-14,
334,831,Payment Issue,Pending,2025-04-10,
335,516,Payment Issue,Resolved,2025-05-31,2025-06-14
336,701,Feature Request,Pending,2025-07-10,
337,758,Bug Report,Pending,2025-02-09,
338,527,Bug Report,Open,2025-02-23,
339,243,Payment Issue,Open,2024-10-22,
340,818,Login Issue,Open,2024-12-08,
341,18,Bug Report,Resolved,2024-08-10,2024-08-22
342,242,Payment Issue,Pending,2024-12-27,
343,84,Bug Report,Open,2025-03-15,
344,472,Login Issue,Resolved,2025-04-22,2025-04-30
345,856,Feature Request,Open,2025-07-18,
346,893,Login Issue,Open,2025-07-08,
347,798,Feature Request,Pending,2024-08-17,
348,592,Feature Request,Pending,2024-11-09,
349,965,Bug Report,Pending,2025-04-26,
350,25,Login Issue,Resolved,2024-12-27,2025-01-07
351,204,Payment Issue,Resolved,2024-09-05,2024-09-11
352,670,Feature Request,Open,2024-12-03,
353,627,Feature Request,Open,2025-01-19,
354,591,Payment Issue,Resolved,2024-09-24,2024-10-01
355,85,Feature Request,Pending,2025-05-05,
356,608,Payment Issue,Open,2024-11-05,
357,624,Login Issue,Open,2024-11-20,
358,408,Login Issue,Pending,2025-01-02,
359,155,Feature Request,Open,2024-12-15,
360,213,Feature Request,Open,2025-04-12,
361,888,Payment Issue,Resolved,2025-02-12,2025-02-14
362,478,Feature Request,Open,2024-12-21,
363,118,Login Issue,Open,2024-09-28,
364,116,Payment Issue,Resolved,2024-11-26,2024-12-02
365,108,Feature Request,Open,2024-12-25,
366,43,Login Issue,Pending,2025-07-03,
367,739,Login Issue,Resolved,2024-09-27,2024-10-09
368,140,Bug Report,Pending,2025-02-15,
369,761,Payment Issue,Open,2025-02-27,
370,203,Feature Request,Open,2024-12-31,
371,301,Feature Request,Resolved,2025-07-17,2025-07-22
372,390,Bug Report,Open,2025-03-31,
373,550,Login Issue,Pending,2025-07-05,
374,184,Payment Issue,Pending,2025-07-07,
375,898,Bug Report,Pending,2024-12-17,
376,107,Feature Request,Resolved,2025-06-02,2025-06-15
377,181,Login Issue,Open,2025-03-24,
378,292,Login Issue,Pending,2024-12-10,
379,700,Payment Issue,Pending,2025-04-15,
380,538,Feature Request,Resolved,2025-06-04,2025-06-12
381,881,Login Issue,Pending,2025-03-11,
382,681,Bug Report,Open,2025-06-03,
383,154,Bug Report,Resolved,2025-01-27,2025-01-28
384,132,Login Issue,Pending,2025-05-09,
385,199,Bug Report,Resolved,2024-09-20,2024-09-26
386,739,Payment Issue,Open,2025-05-06,
387,830,Login Issue,Open,2025-04-29,
388,733,Bug Report,Open,2025-05-17,
389,798,Payment Issue,Open,2025-05-22,
390,795,Login Issue,Open,2025-02-08,
391,993,Payment Issue,Open,2025-04-01,
392,146,Bug Report,Open,2025-02-06,
393,435,Bug Report,Pending,2025-08-02,
394,335,Bug Report,Resolved,2024-12-27,2025-01-02
395,315,Feature Request,Open,2025-01-11,
396,867,Login Issue,Resolved,2024-12-22,2024-12-27
397,965,Login Issue,Pending,2025-01-07,
398,798,Feature Request,Open,2024-10-23,
399,145,Payment Issue,Open,2025-03-10,
400,433,Login Issue,Resolved,2024-09-21,2024-10-01
401,629,Feature Request,Resolved,2024-09-15,2024-09-17
402,237,Payment Issue,Resolved,2024-09-19,2024-10-02
